#      wvl       a       b       c      rmse
2430.000000 0.002780420477 0.104019443869 0.000000207509 0.000040819352
2435.000000 0.002783155863 0.100845611397 0.000000168407 0.000034497764
2440.000000 0.002780143895 0.102300967056 0.000000256456 0.000030959856
2445.000000 0.002777307742 0.104377985000 0.000000479687 0.000070417679
2450.000000 0.002769891268 0.114203997196 0.000000905574 0.000146418610
2455.000000 0.002792126160 0.099448829276 0.000000413059 0.000011478048
2460.000000 0.002789981762 0.104679104329 0.000000464354 0.000063612621
2465.000000 0.002792666552 0.111010510609 0.000000774730 0.000114166359
2470.000000 0.002781013620 0.128598667441 0.000000516607 0.000232386530
2475.000000 0.002774517196 0.143304448405 0.000000508848 0.000352175563
2480.000000 0.002760251113 0.172655532738 0.000000406336 0.000739566676
2485.000000 0.002781517325 0.157152948933 0.000000314174 0.000367395613
2490.000000 0.002781517325 0.157152948933 0.000000314174 0.000367395613
2495.000000 0.002781517325 0.157152948933 0.000000314174 0.000367395613
2510.000000 0.002781517325 0.157152948933 0.000000314174 0.000367395613
